1150,1.5e-51
1151,1.2e-51
1152,9.58e-52
1153,7.67e-52
1154,6.13e-52
1155,4.91e-52
1156,3.93e-52
1157,3.14e-52
1158,2.51e-52
1159,2.01e-52
1160,1.61e-52
1161,1.29e-52
1162,1.03e-52
1163,8.25e-53
1164,6.61e-53
1165,5.29e-53
1166,4.23e-53
1167,3.39e-53
1168,2.71e-53
1169,2.17e-53
1170,1.74e-53
1171,1.39e-53
1172,1.11e-53
1173,8.93e-54
1174,7.15e-54
1175,5.72e-54
1176,4.58e-54
1177,3.67e-54
1178,2.94e-54
1179,2.36e-54
1180,1.89e-54
1181,1.51e-54
1182,1.21e-54
1183,9.71e-55
1184,7.78e-55
1185,6.23e-55
1186,4.99e-55
1187,4e-55
1188,3.21e-55
1189,2.57e-55
1190,2.06e-55
1191,1.65e-55
1192,1.32e-55
1193,1.06e-55
1194,8.51e-56
1195,6.83e-56
1196,5.48e-56
1197,4.39e-56
1198,3.52e-56
1199,2.82e-56
1200,2.27e-56
